Project Number,Type,Donor Type,Segment Description,Segment1 (recency),Segment2 (gift range),Segment3 (multi/single),Full Code,Appeal Code,Seg-code1 ,Seg-code2,Package ,Ask string,Postage,Final Qty,Pre-merge Qty,Priority Level,Split,Version Code,Date Ranges (last gift date range),File Name
2871,House,Regular,Regular 37-48 month $10-$24.99 Multi/Single,37-48 month,$10-$24.99,Multi/Single,R15D1,R15,D,1,Lapsed Donors,Faircom Default Ask,Non Profit,443,445,59,None,1L,11/27/2010-11/26/2011,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 37-48 month $25-$49.99 Multi/Single,37-48 month,$25-$49.99,Multi/Single,R15D2,R15,D,2,Lapsed Donors,Faircom Default Ask,Non Profit,904,910,50,None,1L,11/27/2010-11/26/2011,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 37-48 month $50-$99.99 Multi/Single,37-48 month,$50-$99.99,Multi/Single,R15D3,R15,D,3,Lapsed Donors,Faircom Default Ask,Non Profit,175,177,41,None,1L,11/27/2010-11/26/2011,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 37-48 month $100-$499 Multi/Single,37-48 month,$100-$499,Multi/Single,R15D4,R15,D,4,Lapsed Donors,Faircom Default Ask,Non Profit,143,149,32,None,1L,11/27/2010-11/26/2011,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 37-48 month $500-$999.99 Multi/Single,37-48 month,$500-$999.99,Multi/Single,R15D5,R15,D,5,Lapsed Donors,Faircom Default Ask,Non Profit,4,6,23,None,1L,11/27/2010-11/26/2011,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 37-48 month $1000-$2499.99 Multi/Single,37-48 month,$1000-$2499.99,Multi/Single,R15D6,R15,D,6,Lapsed Donors,Faircom Default Ask,Non Profit,6,8,14,None,1L,11/27/2010-11/26/2011,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 37-48 month $2500+ Multi/Single,37-48 month,$2500+,Multi/Single,R15D7,R15,D,7,Lapsed Donors,Faircom Default Ask,Non Profit,,,5,None,1L,11/27/2010-11/26/2011,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 49-60 month $10-$24.99 Multi/Single,49-60 month,$10-$24.99,Multi/Single,R15E1,R15,E,1,Lapsed Donors,Faircom Default Ask,Non Profit,359,361,60,None,1L,11/27/2009-11/26/2010,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 49-60 month $25-$49.99 Multi/Single,49-60 month,$25-$49.99,Multi/Single,R15E2,R15,E,2,Lapsed Donors,Faircom Default Ask,Non Profit,902,912,51,None,1L,11/27/2009-11/26/2010,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 49-60 month $50-$99.99 Multi/Single,49-60 month,$50-$99.99,Multi/Single,R15E3,R15,E,3,Lapsed Donors,Faircom Default Ask,Non Profit,159,163,42,None,1L,11/27/2009-11/26/2010,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 49-60 month $100-$499 Multi/Single,49-60 month,$100-$499,Multi/Single,R15E4,R15,E,4,Lapsed Donors,Faircom Default Ask,Non Profit,137,138,33,None,1L,11/27/2009-11/26/2010,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 49-60 month $500-$999.99 Multi/Single,49-60 month,$500-$999.99,Multi/Single,R15E5,R15,E,5,Lapsed Donors,Faircom Default Ask,Non Profit,5,6,24,None,1L,11/27/2009-11/26/2010,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 49-60 month $1000-$2499.99 Multi/Single,49-60 month,$1000-$2499.99,Multi/Single,R15E6,R15,E,6,Lapsed Donors,Faircom Default Ask,Non Profit,1,2,15,None,1L,11/27/2009-11/26/2010,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 49-60 month $2500+ Multi/Single,49-60 month,$2500+,Multi/Single,R15E7,R15,E,7,Lapsed Donors,Faircom Default Ask,Non Profit,2,3,6,None,1L,11/27/2009-11/26/2010,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 61-72 month $10-$24.99 Multi/Single,61-72 month,$10-$24.99,Multi/Single,R15F1,R15,F,1,Lapsed Donors,Faircom Default Ask,Non Profit,217,217,61,None,1L,11/27/2008-11/26/2009,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 61-72 month $25-$49.99 Multi/Single,61-72 month,$25-$49.99,Multi/Single,R15F2,R15,F,2,Lapsed Donors,Faircom Default Ask,Non Profit,320,323,52,None,1L,11/27/2008-11/26/2009,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 61-72 month $50-$99.99 Multi/Single,61-72 month,$50-$99.99,Multi/Single,R15F3,R15,F,3,Lapsed Donors,Faircom Default Ask,Non Profit,88,88,43,None,1L,11/27/2008-11/26/2009,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 61-72 month $100-$499 Multi/Single,61-72 month,$100-$499,Multi/Single,R15F4,R15,F,4,Lapsed Donors,Faircom Default Ask,Non Profit,64,67,34,None,1L,11/27/2008-11/26/2009,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 61-72 month $500-$999.99 Multi/Single,61-72 month,$500-$999.99,Multi/Single,R15F5,R15,F,5,Lapsed Donors,Faircom Default Ask,Non Profit,3,3,25,None,1L,11/27/2008-11/26/2009,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 61-72 month $1000-$2499.99 Multi/Single,61-72 month,$1000-$2499.99,Multi/Single,R15F6,R15,F,6,Lapsed Donors,Faircom Default Ask,Non Profit,3,7,16,None,1L,11/27/2008-11/26/2009,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 61-72 month $2500+ Multi/Single,61-72 month,$2500+,Multi/Single,R15F7,R15,F,7,Lapsed Donors,Faircom Default Ask,Non Profit,1,1,7,None,1L,11/27/2008-11/26/2009,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 73-84 month $10-$24.99 Multi/Single,73-84 month,$10-$24.99,Multi/Single,R15G1,R15,G,1,Lapsed Donors,Faircom Default Ask,Non Profit,469,471,62,None,1L,11/27/2007-11/26/2008,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 73-84 month $25-$49.99 Multi/Single,73-84 month,$25-$49.99,Multi/Single,R15G2,R15,G,2,Lapsed Donors,Faircom Default Ask,Non Profit,643,650,53,None,1L,11/27/2007-11/26/2008,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 73-84 month $50-$99.99 Multi/Single,73-84 month,$50-$99.99,Multi/Single,R15G3,R15,G,3,Lapsed Donors,Faircom Default Ask,Non Profit,195,202,44,None,1L,11/27/2007-11/26/2008,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 73-84 month $100-$499 Multi/Single,73-84 month,$100-$499,Multi/Single,R15G4,R15,G,4,Lapsed Donors,Faircom Default Ask,Non Profit,96,102,35,None,1L,11/27/2007-11/26/2008,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 73-84 month $500-$999.99 Multi/Single,73-84 month,$500-$999.99,Multi/Single,R15G5,R15,G,5,Lapsed Donors,Faircom Default Ask,Non Profit,8,13,26,None,1L,11/27/2007-11/26/2008,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 73-84 month $1000-$2499.99 Multi/Single,73-84 month,$1000-$2499.99,Multi/Single,R15G6,R15,G,6,Lapsed Donors,Faircom Default Ask,Non Profit,4,7,17,None,1L,11/27/2007-11/26/2008,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 73-84 month $2500+ Multi/Single,73-84 month,$2500+,Multi/Single,R15G7,R15,G,7,Lapsed Donors,Faircom Default Ask,Non Profit,1,2,8,None,1L,11/27/2007-11/26/2008,NUL 2781 January MLK Appeal House
2871,House,Regular,Regular 85-96 month $10-$24.99 Multi/Single,85-96 month,$10-$24.99,Multi/Single,R15H1,R15,H,1,Internal Prospects,Faircom Default Ask,Non Profit,424,437,63,None,1P,11/27/2006-11/26/2007,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 85-96 month $25-$49.99 Multi/Single,85-96 month,$25-$49.99,Multi/Single,R15H2,R15,H,2,Internal Prospects,Faircom Default Ask,Non Profit,555,571,54,None,1P,11/27/2006-11/26/2007,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 85-96 month $50-$99.99 Multi/Single,85-96 month,$50-$99.99,Multi/Single,R15H3,R15,H,3,Internal Prospects,Faircom Default Ask,Non Profit,168,173,45,None,1P,11/27/2006-11/26/2007,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 85-96 month $100-$499 Multi/Single,85-96 month,$100-$499,Multi/Single,R15H4,R15,H,4,Internal Prospects,Faircom Default Ask,Non Profit,104,111,36,None,1P,11/27/2006-11/26/2007,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 85-96 month $500-$999.99 Multi/Single,85-96 month,$500-$999.99,Multi/Single,R15H5,R15,H,5,Internal Prospects,Faircom Default Ask,Non Profit,12,13,27,None,1P,11/27/2006-11/26/2007,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 85-96 month $1000-$2499.99 Multi/Single,85-96 month,$1000-$2499.99,Multi/Single,R15H6,R15,H,6,Internal Prospects,Faircom Default Ask,Non Profit,7,7,18,None,1P,11/27/2006-11/26/2007,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 85-96 month $2500+ Multi/Single,85-96 month,$2500+,Multi/Single,R15H7,R15,H,7,Internal Prospects,Faircom Default Ask,Non Profit,2,2,9,None,1P,11/27/2006-11/26/2007,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 85-96 month $1-$4.99 Multi/Single,85-96 month,$1-$4.99,Multi/Single,R15H8,R15,H,8,Internal Prospects,Faircom Default Ask,Non Profit,,,81,None,1P,11/27/2006-11/26/2007,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 85-96 month $5-$9.99 Multi/Single,85-96 month,$5-$9.99,Multi/Single,R15H9,R15,H,9,Internal Prospects,Faircom Default Ask,Non Profit,,,72,None,1P,11/27/2006-11/26/2007,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 97+ month $10-$24.99 Multi/Single,97+ month,$10-$24.99,Multi/Single,R15I1,R15,I,1,Internal Prospects,Faircom Default Ask,Non Profit,20783,21305,64,None,1P,4/1/1981-11/26/2006,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 97+ month $25-$49.99 Multi/Single,97+ month,$25-$49.99,Multi/Single,R15I2,R15,I,2,Internal Prospects,Faircom Default Ask,Non Profit,12721,13077,55,None,1P,4/1/1981-11/26/2006,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 97+ month $50-$99.99 Multi/Single,97+ month,$50-$99.99,Multi/Single,R15I3,R15,I,3,Internal Prospects,Faircom Default Ask,Non Profit,2968,3095,46,None,1P,4/1/1981-11/26/2006,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 97+ month $100-$499 Multi/Single,97+ month,$100-$499,Multi/Single,R15I4,R15,I,4,Internal Prospects,Faircom Default Ask,Non Profit,1586,1729,37,None,1P,4/1/1981-11/26/2006,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 97+ month $500-$999.99 Multi/Single,97+ month,$500-$999.99,Multi/Single,R15I5,R15,I,5,Internal Prospects,Faircom Default Ask,Non Profit,141,177,28,None,1P,4/1/1981-11/26/2006,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 97+ month $1000-$2499.99 Multi/Single,97+ month,$1000-$2499.99,Multi/Single,R15I6,R15,I,6,Internal Prospects,Faircom Default Ask,Non Profit,94,148,19,None,1P,4/1/1981-11/26/2006,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 97+ month $2500+ Multi/Single,97+ month,$2500+,Multi/Single,R15I7,R15,I,7,Internal Prospects,Faircom Default Ask,Non Profit,6,9,10,None,1P,4/1/1981-11/26/2006,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 97+ month $1-$4.99 Multi/Single,97+ month,$1-$4.99,Multi/Single,R15I8,R15,I,8,Internal Prospects,Faircom Default Ask,Non Profit,,,82,None,1P,4/1/1981-11/26/2006,NUL 2781 January MLK Appeal House 2
2871,House,Regular,Regular 97+ month $5-$9.99 Multi/Single,97+ month,$5-$9.99,Multi/Single,R15I9,R15,I,9,Internal Prospects,Faircom Default Ask,Non Profit,,,73,None,1P,4/1/1981-11/26/2006,NUL 2781 January MLK Appeal House 2
